"destination.apirport","source.airport","Latitude.x","Longitude.x","Latitude.y","Longitude.y"
"ATL","SJC",37.3625984191895,-121.929000854492,33.6366996765137,-84.4281005859375
"ATL","CHS",32.89860153,-80.04049683,33.6366996765137,-84.4281005859375
"ATL","CHA",35.0353012084961,-85.2037963867188,33.6366996765137,-84.4281005859375
"ATL","PHL",39.871898651123,-75.241096496582,33.6366996765137,-84.4281005859375
"ATL","SBN",41.7086982727051,-86.3172988891602,33.6366996765137,-84.4281005859375
"ATL","MKE",42.9472007751465,-87.896598815918,33.6366996765137,-84.4281005859375
"ATL","SBN",41.7086982727051,-86.3172988891602,33.6366996765137,-84.4281005859375
"ATL","GRR",42.88079834,-85.52279663,33.6366996765137,-84.4281005859375
"ATL","ORD",41.97859955,-87.90480042,33.6366996765137,-84.4281005859375
"ATL","PHX",33.4342994689941,-112.012001037598,33.6366996765137,-84.4281005859375
"ATL","PVD",41.7326011657715,-71.4204025268555,33.6366996765137,-84.4281005859375
"ATL","DTW",42.2123985290527,-83.353401184082,33.6366996765137,-84.4281005859375
"ATL","EWN",35.0730018616,-77.0429000854,33.6366996765137,-84.4281005859375
"ATL","MSN",43.1399002075195,-89.3375015258789,33.6366996765137,-84.4281005859375
"ATL","MCO",28.4293994903564,-81.3089981079102,33.6366996765137,-84.4281005859375
"ATL","MBS",43.532901763916,-84.0795974731445,33.6366996765137,-84.4281005859375
"ATL","ABY",31.5354995727539,-84.1945037841797,33.6366996765137,-84.4281005859375
"ATL","LAS",36.08010101,-115.1520004,33.6366996765137,-84.4281005859375
"ATL","SFO",37.6189994812012,-122.375,33.6366996765137,-84.4281005859375
"ATL","BDL",41.9388999939,-72.6831970215,33.6366996765137,-84.4281005859375
"ATL","BMI",40.47710037,-88.91590118,33.6366996765137,-84.4281005859375
"ATL","LGA",40.77719879,-73.87259674,33.6366996765137,-84.4281005859375
"ATL","DCA",38.8521,-77.037697,33.6366996765137,-84.4281005859375
"ATL","ORF",36.8945999145508,-76.2012023925781,33.6366996765137,-84.4281005859375
"ATL","ELP",31.80719948,-106.3779984,33.6366996765137,-84.4281005859375
"ATL","SAT",29.5337009429932,-98.4698028564453,33.6366996765137,-84.4281005859375
"ATL","XNA",36.281898,-94.306801,33.6366996765137,-84.4281005859375
"ATL","EWN",35.0730018616,-77.0429000854,33.6366996765137,-84.4281005859375
"ATL","MKE",42.9472007751465,-87.896598815918,33.6366996765137,-84.4281005859375
"ATL","ORD",41.97859955,-87.90480042,33.6366996765137,-84.4281005859375
"ATL","DCA",38.8521,-77.037697,33.6366996765137,-84.4281005859375
"ATL","CAE",33.9388008117676,-81.119499206543,33.6366996765137,-84.4281005859375
"ATL","CLE",41.4117012024,-81.8498001099,33.6366996765137,-84.4281005859375
"ATL","TYS",35.81100082,-83.9940033,33.6366996765137,-84.4281005859375
"ATL","MOB",30.691200256348,-88.242797851562,33.6366996765137,-84.4281005859375
"ATL","OMA",41.3031997680664,-95.8940963745117,33.6366996765137,-84.4281005859375
"ATL","BDL",41.9388999939,-72.6831970215,33.6366996765137,-84.4281005859375
"ATL","OAJ",34.8292007446,-77.6120986938,33.6366996765137,-84.4281005859375
"ATL","AVP",41.3385009766,-75.7233963013,33.6366996765137,-84.4281005859375
"ATL","SLC",40.7883987426758,-111.977996826172,33.6366996765137,-84.4281005859375
"ATL","DSM",41.5340003967285,-93.6631011962891,33.6366996765137,-84.4281005859375
"ATL","BDL",41.9388999939,-72.6831970215,33.6366996765137,-84.4281005859375
"ATL","SDF",38.1744,-85.736,33.6366996765137,-84.4281005859375
"ATL","CAK",40.9160995483398,-81.4421997070312,33.6366996765137,-84.4281005859375
"ATL","CLE",41.4117012024,-81.8498001099,33.6366996765137,-84.4281005859375
"ATL","DFW",32.896800994873,-97.0380020141602,33.6366996765137,-84.4281005859375
"ATL","SEA",47.4490013122559,-122.30899810791,33.6366996765137,-84.4281005859375
"ATL","VPS",30.4832,-86.525398,33.6366996765137,-84.4281005859375
"ATL","EWN",35.0730018616,-77.0429000854,33.6366996765137,-84.4281005859375
"ATL","CLT",35.2140007019043,-80.9430999755859,33.6366996765137,-84.4281005859375
"ATL","EVV",38.0369987488,-87.5324020386,33.6366996765137,-84.4281005859375
"ATL","DEN",39.861698150635,-104.672996521,33.6366996765137,-84.4281005859375
"ATL","BOS",42.36429977,-71.00520325,33.6366996765137,-84.4281005859375
"ATL","ABE",40.652099609375,-75.440803527832,33.6366996765137,-84.4281005859375
"ATL","MGM",32.30059814,-86.39399719,33.6366996765137,-84.4281005859375
"ATL","JFK",40.63980103,-73.77890015,33.6366996765137,-84.4281005859375
"ATL","GNV",29.6900997162,-82.2717971802,33.6366996765137,-84.4281005859375
"ATL","BDL",41.9388999939,-72.6831970215,33.6366996765137,-84.4281005859375
"ATL","FWA",40.97850037,-85.19509888,33.6366996765137,-84.4281005859375
"ATL","ALB",42.7482986450195,-73.8016967773438,33.6366996765137,-84.4281005859375
"ATL","DEN",39.861698150635,-104.672996521,33.6366996765137,-84.4281005859375
"ATL","DEN",39.861698150635,-104.672996521,33.6366996765137,-84.4281005859375
"ATL","SEA",47.4490013122559,-122.30899810791,33.6366996765137,-84.4281005859375
"ATL","STL",38.7486991882324,-90.370002746582,33.6366996765137,-84.4281005859375
"ATL","JAX",30.4941005706787,-81.6878967285156,33.6366996765137,-84.4281005859375
"ATL","AGS",33.3698997497559,-81.9645004272461,33.6366996765137,-84.4281005859375
"ATL","JFK",40.63980103,-73.77890015,33.6366996765137,-84.4281005859375
"ATL","BOS",42.36429977,-71.00520325,33.6366996765137,-84.4281005859375
"ATL","CVG",39.0488014221,-84.6678009033,33.6366996765137,-84.4281005859375
"ATL","DCA",38.8521,-77.037697,33.6366996765137,-84.4281005859375
"ATL","MDT",40.1935005188,-76.7633972168,33.6366996765137,-84.4281005859375
"ATL","PIT",40.49150085,-80.23290253,33.6366996765137,-84.4281005859375
"ATL","MSY",29.9934005737305,-90.2580032348633,33.6366996765137,-84.4281005859375
"ATL","MSY",29.9934005737305,-90.2580032348633,33.6366996765137,-84.4281005859375
"ATL","VPS",30.4832,-86.525398,33.6366996765137,-84.4281005859375
"ATL","IAH",29.9843997955322,-95.3414001464844,33.6366996765137,-84.4281005859375
"ATL","BHM",33.56290054,-86.75350189,33.6366996765137,-84.4281005859375
"ATL","COS",38.805801391602,-104.70099639893,33.6366996765137,-84.4281005859375
"ATL","CHS",32.89860153,-80.04049683,33.6366996765137,-84.4281005859375
"ATL","DAB",29.179899,-81.058098,33.6366996765137,-84.4281005859375
"ATL","ATW",44.2580986023,-88.5190963745,33.6366996765137,-84.4281005859375
"ATL","HSV",34.637199401855,-86.775100708008,33.6366996765137,-84.4281005859375
"ATL","CMH",39.9980010986328,-82.8918991088867,33.6366996765137,-84.4281005859375
"ATL","MSN",43.1399002075195,-89.3375015258789,33.6366996765137,-84.4281005859375
"ATL","STL",38.7486991882324,-90.370002746582,33.6366996765137,-84.4281005859375
"ATL","ELP",31.80719948,-106.3779984,33.6366996765137,-84.4281005859375
"ATL","BQK",31.2588005065918,-81.4664993286133,33.6366996765137,-84.4281005859375
"ATL","RIC",37.505199432373,-77.3197021484375,33.6366996765137,-84.4281005859375
"ATL","CSG",32.516300201416,-84.9389038085938,33.6366996765137,-84.4281005859375
"ATL","BQK",31.2588005065918,-81.4664993286133,33.6366996765137,-84.4281005859375
"ATL","SAT",29.5337009429932,-98.4698028564453,33.6366996765137,-84.4281005859375
"ATL","BNA",36.1245002746582,-86.6781997680664,33.6366996765137,-84.4281005859375
"ATL","GNV",29.6900997162,-82.2717971802,33.6366996765137,-84.4281005859375
"ATL","MHT",42.9325981140137,-71.4356994628906,33.6366996765137,-84.4281005859375
"ATL","CHA",35.0353012084961,-85.2037963867188,33.6366996765137,-84.4281005859375
"ATL","CVG",39.0488014221,-84.6678009033,33.6366996765137,-84.4281005859375
"ATL","SYR",43.111198425293,-76.1063003540039,33.6366996765137,-84.4281005859375
"ATL","AZO",42.2349014282227,-85.5521011352539,33.6366996765137,-84.4281005859375
"ATL","IAH",29.9843997955322,-95.3414001464844,33.6366996765137,-84.4281005859375
"ATL","IAH",29.9843997955322,-95.3414001464844,33.6366996765137,-84.4281005859375
"ATL","DAL",32.8470993041992,-96.8517990112305,33.6366996765137,-84.4281005859375
"ATL","MCO",28.4293994903564,-81.3089981079102,33.6366996765137,-84.4281005859375
"ATL","IAD",38.94449997,-77.45580292,33.6366996765137,-84.4281005859375
"ATL","MOB",30.691200256348,-88.242797851562,33.6366996765137,-84.4281005859375
"ATL","FLL",26.0725994110107,-80.152702331543,33.6366996765137,-84.4281005859375
"ATL","AUS",30.1944999694824,-97.6698989868164,33.6366996765137,-84.4281005859375
"ATL","RDU",35.8776016235352,-78.7874984741211,33.6366996765137,-84.4281005859375
"ATL","MSY",29.9934005737305,-90.2580032348633,33.6366996765137,-84.4281005859375
"ATL","GTR",33.4502983093,-88.5914001465,33.6366996765137,-84.4281005859375
"ATL","ORD",41.97859955,-87.90480042,33.6366996765137,-84.4281005859375
"ATL","DAY",39.902400970459,-84.2193984985352,33.6366996765137,-84.4281005859375
"ATL","ABY",31.5354995727539,-84.1945037841797,33.6366996765137,-84.4281005859375
"ATL","ABY",31.5354995727539,-84.1945037841797,33.6366996765137,-84.4281005859375
"ATL","SLC",40.7883987426758,-111.977996826172,33.6366996765137,-84.4281005859375
"ATL","GSP",34.8956985474,-82.2189025879,33.6366996765137,-84.4281005859375
"ATL","AEX",31.3274002075195,-92.5497970581055,33.6366996765137,-84.4281005859375
"ATL","CID",41.8847007751465,-91.7108001708984,33.6366996765137,-84.4281005859375
"ATL","JFK",40.63980103,-73.77890015,33.6366996765137,-84.4281005859375
"ATL","RSW",26.5361995697021,-81.7552032470703,33.6366996765137,-84.4281005859375
"ATL","IND",39.7173,-86.294403,33.6366996765137,-84.4281005859375
"ATL","AUS",30.1944999694824,-97.6698989868164,33.6366996765137,-84.4281005859375
"ATL","IND",39.7173,-86.294403,33.6366996765137,-84.4281005859375
"ATL","BHM",33.56290054,-86.75350189,33.6366996765137,-84.4281005859375
"ATL","DAL",32.8470993041992,-96.8517990112305,33.6366996765137,-84.4281005859375
"ATL","AVP",41.3385009766,-75.7233963013,33.6366996765137,-84.4281005859375
"ATL","GRB",44.4850997924805,-88.1296005249023,33.6366996765137,-84.4281005859375
"ATL","FLL",26.0725994110107,-80.152702331543,33.6366996765137,-84.4281005859375
"ATL","IAH",29.9843997955322,-95.3414001464844,33.6366996765137,-84.4281005859375
"ATL","TPA",27.9755001068115,-82.533203125,33.6366996765137,-84.4281005859375
"ATL","ELP",31.80719948,-106.3779984,33.6366996765137,-84.4281005859375
"ATL","PHX",33.4342994689941,-112.012001037598,33.6366996765137,-84.4281005859375
"ATL","SFO",37.6189994812012,-122.375,33.6366996765137,-84.4281005859375
"ATL","SRQ",27.3953990936279,-82.5543975830078,33.6366996765137,-84.4281005859375
"ATL","GRB",44.4850997924805,-88.1296005249023,33.6366996765137,-84.4281005859375
"ATL","OKC",35.3931007385254,-97.600700378418,33.6366996765137,-84.4281005859375
"ATL","GSO",36.0978012084961,-79.9373016357422,33.6366996765137,-84.4281005859375
"ATL","MIA",25.7931995391846,-80.2906036376953,33.6366996765137,-84.4281005859375
"ATL","CVG",39.0488014221,-84.6678009033,33.6366996765137,-84.4281005859375
"ATL","MCO",28.4293994903564,-81.3089981079102,33.6366996765137,-84.4281005859375
"ATL","FSD",43.5820007324,-96.741897583,33.6366996765137,-84.4281005859375
"ATL","OAJ",34.8292007446,-77.6120986938,33.6366996765137,-84.4281005859375
"ATL","ALB",42.7482986450195,-73.8016967773438,33.6366996765137,-84.4281005859375
"ATL","LAX",33.94250107,-118.4079971,33.6366996765137,-84.4281005859375
"ATL","ATW",44.2580986023,-88.5190963745,33.6366996765137,-84.4281005859375
"ATL","DFW",32.896800994873,-97.0380020141602,33.6366996765137,-84.4281005859375
"ATL","BHM",33.56290054,-86.75350189,33.6366996765137,-84.4281005859375
"ATL","DCA",38.8521,-77.037697,33.6366996765137,-84.4281005859375
"ATL","BHM",33.56290054,-86.75350189,33.6366996765137,-84.4281005859375
"ATL","RIC",37.505199432373,-77.3197021484375,33.6366996765137,-84.4281005859375
"ATL","LGA",40.77719879,-73.87259674,33.6366996765137,-84.4281005859375
"ATL","EVV",38.0369987488,-87.5324020386,33.6366996765137,-84.4281005859375
"ATL","ROA",37.3255004883,-79.975402832,33.6366996765137,-84.4281005859375
"ATL","BOS",42.36429977,-71.00520325,33.6366996765137,-84.4281005859375
"ATL","MEM",35.0424003601074,-89.9766998291016,33.6366996765137,-84.4281005859375
"ATL","OKC",35.3931007385254,-97.600700378418,33.6366996765137,-84.4281005859375
"ATL","RSW",26.5361995697021,-81.7552032470703,33.6366996765137,-84.4281005859375
"ATL","BOS",42.36429977,-71.00520325,33.6366996765137,-84.4281005859375
"ATL","ILM",34.2705993652344,-77.9026031494141,33.6366996765137,-84.4281005859375
"ATL","SEA",47.4490013122559,-122.30899810791,33.6366996765137,-84.4281005859375
"ATL","VLD",30.7824993133545,-83.2767028808594,33.6366996765137,-84.4281005859375
"ATL","BQK",31.2588005065918,-81.4664993286133,33.6366996765137,-84.4281005859375
"ATL","RIC",37.505199432373,-77.3197021484375,33.6366996765137,-84.4281005859375
"ATL","ORD",41.97859955,-87.90480042,33.6366996765137,-84.4281005859375
"ATL","IND",39.7173,-86.294403,33.6366996765137,-84.4281005859375
"ATL","LAS",36.08010101,-115.1520004,33.6366996765137,-84.4281005859375
"ATL","GPT",30.4073009490967,-89.0700988769531,33.6366996765137,-84.4281005859375
"ATL","SNA",33.67570114,-117.8679962,33.6366996765137,-84.4281005859375
"ATL","MIA",25.7931995391846,-80.2906036376953,33.6366996765137,-84.4281005859375
"ATL","JAX",30.4941005706787,-81.6878967285156,33.6366996765137,-84.4281005859375
"ATL","DEN",39.861698150635,-104.672996521,33.6366996765137,-84.4281005859375
"ATL","ORD",41.97859955,-87.90480042,33.6366996765137,-84.4281005859375
"ATL","RDU",35.8776016235352,-78.7874984741211,33.6366996765137,-84.4281005859375
"ATL","GSO",36.0978012084961,-79.9373016357422,33.6366996765137,-84.4281005859375
"ATL","MDW",41.7859992980957,-87.7524032592773,33.6366996765137,-84.4281005859375
"ATL","TLH",30.3964996337891,-84.3503036499023,33.6366996765137,-84.4281005859375
"ATL","EVV",38.0369987488,-87.5324020386,33.6366996765137,-84.4281005859375
"ATL","HOU",29.64539909,-95.27890015,33.6366996765137,-84.4281005859375
"ATL","SLC",40.7883987426758,-111.977996826172,33.6366996765137,-84.4281005859375
"ATL","SMF",38.6954002380371,-121.591003417969,33.6366996765137,-84.4281005859375
"ATL","HSV",34.637199401855,-86.775100708008,33.6366996765137,-84.4281005859375
"ATL","MSL",34.74530029,-87.61019897,33.6366996765137,-84.4281005859375
"ATL","RDU",35.8776016235352,-78.7874984741211,33.6366996765137,-84.4281005859375
"ATL","FAY",34.9911994934082,-78.8803024291992,33.6366996765137,-84.4281005859375
"ATL","SLC",40.7883987426758,-111.977996826172,33.6366996765137,-84.4281005859375
"ATL","DFW",32.896800994873,-97.0380020141602,33.6366996765137,-84.4281005859375
"ATL","SDF",38.1744,-85.736,33.6366996765137,-84.4281005859375
"ATL","OKC",35.3931007385254,-97.600700378418,33.6366996765137,-84.4281005859375
"ATL","PBI",26.6832008361816,-80.0955963134766,33.6366996765137,-84.4281005859375
"ATL","LAX",33.94250107,-118.4079971,33.6366996765137,-84.4281005859375
"ATL","IND",39.7173,-86.294403,33.6366996765137,-84.4281005859375
"ATL","MGM",32.30059814,-86.39399719,33.6366996765137,-84.4281005859375
"ATL","ECP",30.357106,-85.795414,33.6366996765137,-84.4281005859375
"ATL","XNA",36.281898,-94.306801,33.6366996765137,-84.4281005859375
"ATL","TYS",35.81100082,-83.9940033,33.6366996765137,-84.4281005859375
"ATL","CHS",32.89860153,-80.04049683,33.6366996765137,-84.4281005859375
"ATL","BOS",42.36429977,-71.00520325,33.6366996765137,-84.4281005859375
"ATL","ALB",42.7482986450195,-73.8016967773438,33.6366996765137,-84.4281005859375
"ATL","DSM",41.5340003967285,-93.6631011962891,33.6366996765137,-84.4281005859375
"ATL","RSW",26.5361995697021,-81.7552032470703,33.6366996765137,-84.4281005859375
"ATL","SAN",32.7336006165,-117.190002441,33.6366996765137,-84.4281005859375
"ATL","HPN",41.0670013427734,-73.7076034545898,33.6366996765137,-84.4281005859375
"ATL","MLU",32.5108985900879,-92.0376968383789,33.6366996765137,-84.4281005859375
"ATL","BWI",39.17539978,-76.66829681,33.6366996765137,-84.4281005859375
"ATL","ORD",41.97859955,-87.90480042,33.6366996765137,-84.4281005859375
"ATL","PHF",37.13190079,-76.49299622,33.6366996765137,-84.4281005859375
"ATL","PNS",30.473400115967,-87.186599731445,33.6366996765137,-84.4281005859375
"ATL","BWI",39.17539978,-76.66829681,33.6366996765137,-84.4281005859375
"ATL","ALB",42.7482986450195,-73.8016967773438,33.6366996765137,-84.4281005859375
"ATL","MSY",29.9934005737305,-90.2580032348633,33.6366996765137,-84.4281005859375
"ATL","BWI",39.17539978,-76.66829681,33.6366996765137,-84.4281005859375
"ATL","GTR",33.4502983093,-88.5914001465,33.6366996765137,-84.4281005859375
"ATL","DTW",42.2123985290527,-83.353401184082,33.6366996765137,-84.4281005859375
"ATL","RDU",35.8776016235352,-78.7874984741211,33.6366996765137,-84.4281005859375
"ATL","LAS",36.08010101,-115.1520004,33.6366996765137,-84.4281005859375
"ATL","TPA",27.9755001068115,-82.533203125,33.6366996765137,-84.4281005859375
"ATL","HSV",34.637199401855,-86.775100708008,33.6366996765137,-84.4281005859375
"ATL","DAY",39.902400970459,-84.2193984985352,33.6366996765137,-84.4281005859375
"ATL","VPS",30.4832,-86.525398,33.6366996765137,-84.4281005859375
"ATL","BWI",39.17539978,-76.66829681,33.6366996765137,-84.4281005859375
"ATL","MCO",28.4293994903564,-81.3089981079102,33.6366996765137,-84.4281005859375
"ATL","SLC",40.7883987426758,-111.977996826172,33.6366996765137,-84.4281005859375
"ATL","BHM",33.56290054,-86.75350189,33.6366996765137,-84.4281005859375
"ATL","MLB",28.1028003692627,-80.6453018188477,33.6366996765137,-84.4281005859375
"ATL","IAD",38.94449997,-77.45580292,33.6366996765137,-84.4281005859375
"ATL","ROC",43.1189002990723,-77.6724014282227,33.6366996765137,-84.4281005859375
"ATL","GPT",30.4073009490967,-89.0700988769531,33.6366996765137,-84.4281005859375
"ATL","DEN",39.861698150635,-104.672996521,33.6366996765137,-84.4281005859375
"ATL","DTW",42.2123985290527,-83.353401184082,33.6366996765137,-84.4281005859375
"ATL","MKE",42.9472007751465,-87.896598815918,33.6366996765137,-84.4281005859375
"ATL","SFO",37.6189994812012,-122.375,33.6366996765137,-84.4281005859375
"ATL","CID",41.8847007751465,-91.7108001708984,33.6366996765137,-84.4281005859375
"ATL","PBI",26.6832008361816,-80.0955963134766,33.6366996765137,-84.4281005859375
"ATL","GSO",36.0978012084961,-79.9373016357422,33.6366996765137,-84.4281005859375
"ATL","SFO",37.6189994812012,-122.375,33.6366996765137,-84.4281005859375
"ATL","JFK",40.63980103,-73.77890015,33.6366996765137,-84.4281005859375
"ATL","BDL",41.9388999939,-72.6831970215,33.6366996765137,-84.4281005859375
"ATL","MCI",39.2976,-94.713898,33.6366996765137,-84.4281005859375
"ATL","HPN",41.0670013427734,-73.7076034545898,33.6366996765137,-84.4281005859375
"ATL","OMA",41.3031997680664,-95.8940963745117,33.6366996765137,-84.4281005859375
